X,Y,RV,I,Sig,SigDisp
69,181,-3.7696531776615814,3.4271469158427896,19.378673567279748,9.101460829294755
69,182,-3.077728199411041,3.615692619489444,18.02793503953709,5.684192272413841
69,183,-3.501830913231629,3.4782114081787068,19.617401130831826,9.599272218661257
69,184,-5.733886605378757,3.4988765741522965,19.855419174675852,10.076768857232237
69,185,-6.515106102763667,3.711484197209989,18.810056694859338,7.818045335237101
69,186,-6.961486707641626,3.743706230234261,18.590318690484022,7.273482591837253
69,187,-8.122161761948234,3.6576721706907884,18.46165848835735,6.938042529470184
69,188,-8.568572859310336,3.7552917046102694,17.961317079914885,5.469233149651071
69,190,-7.60879502147742,3.390742304751222,19.213024157787885,8.743220075449369
69,191,-6.939147831615941,3.2847261477755536,18.382955567712422,6.725820054423785
69,192,-5.30978378888986,3.091927531356017,17.993858350595666,5.575171597475849
69,193,-4.059814318117191,2.9691338579412285,17.549703610145947,3.9109713376563744
69,194,-3.16702261587713,2.771003726911541,18.304718033322338,6.50894018096925
69,195,-3.7473448967883485,2.943337443784946,15.155806556815026,
69,197,-2.4974059184998225,2.7580375712809913,15.824152002974827,
69,208,-1.4930114162521306,2.3477778470011916,18.409778612352504,6.79879022737367
69,212,-3.8366393132544374,2.0535082863556564,19.097597132857455,8.48656681166921
70,163,-1.6492308806744802,2.0724816356379883,25.31180002023775,18.654512061817854
70,164,-1.1805418922550075,2.1515250238782366,27.963537212080485,22.119290526854837
70,166,-0.8010863353333093,2.435654645530671,25.831947331284198,19.354407842304056
70,167,1.5202637732799076,2.6314239544812805,24.82412340106766,17.987237215076554
70,168,0.4265748545661552,2.673212533889928,26.290010447660872,19.96166950277751
70,169,1.1854554759254086,2.8501458223549285,26.038782120184493,19.629614726286395
70,171,-3.7026976372211493,3.3807153747301495,25.976551060655318,19.54698966610544
70,172,-5.599944929345497,3.493553164887862,25.459520347433276,18.854463034554154
70,173,-6.849914400118166,3.868628507573351,22.589553840949495,14.75098446657565
70,174,-8.680175659317939,4.066317086638727,21.20967294265582,12.536100922313384
70,175,-8.769439583299885,3.9503583937136018,21.370880135626166,12.806955835455243
70,176,-7.162383924115318,4.0556101825003035,20.917953506015465,12.035961900896194
70,177,-7.80966174546694,3.9364385646210693,20.741630569553678,11.726842656224377
70,178,-6.291870010264319,3.700379850853148,22.54421998765068,14.681466372661435
70,179,-3.7919920536872382,3.78743124491038,21.012998596317743,12.200397944692273
70,180,-3.1447142323355877,3.832198144965182,19.93029977401381,10.223524298501715
70,181,-2.9215087349886915,3.61432099804189,19.303010958404244,8.939229947835234
70,182,-2.0063475615705215,3.8452241475899682,17.780403151047103,4.842141696993779
70,183,-2.4304503780593905,3.7063152818949816,18.12725640998774,5.991746402631011
70,184,-4.7294616106469505,3.5898366007417866,19.28141785998612,8.89250665962032
70,185,-5.0642699080014495,3.828602556792182,18.71930314708136,7.597098808909234
70,186,-4.908019951094957,3.9062109049359623,19.40549661191983,9.158433204169368
70,187,-5.577606053319812,3.8018803644408328,19.950788506536465,10.263408889474665
70,188,-6.49276722673801,4.1090970066416705,19.226737983614903,8.773314851900627
70,189,-5.510650512879408,4.1334667246625205,18.422512069404227,6.833194783360448
70,190,-4.506256010631745,3.728053572916164,21.03016472767795,12.229939839315227
70,191,-4.974975491535361,3.6743791138090045,18.73001862621659,7.623463631343723
70,192,-4.350005951056943,3.4598388695413806,17.870014202814453,5.1614927694214865
70,193,-2.2965087020261308,3.3305220631320536,16.41983415537578,
70,195,-3.7473448967883485,3.336174015388771,13.652608889098905,
70,196,-2.5197447945254794,3.10038185386858,15.286252030818435,
70,197,-1.850128097148172,3.026551252073915,16.52594185993552,
70,199,-0.1983946859122625,2.741470339325132,16.646926894696385,
70,201,0.8952943354697709,2.6453371099200034,15.935548792235164,
70,202,0.44888313543938807,2.5818233519700184,14.460787784499823,
70,205,0.33728033543178526,2.4949750952991465,16.17622948797453,
70,210,-1.827819713606658,2.168812279449395,19.319219601640715,8.9741766205273
71,155,8.707428119013997,1.851047995578372,20.064823168927838,10.483354844721386
71,164,-1.2921141997784673,2.092495446182185,29.499649045701116,24.031914068994478
71,169,-0.2207335619379478,2.7036776574792594,27.71193504678017,21.80034275044691
71,170,-1.827819713606658,3.0154814746378005,26.097677227200364,19.707672532674486
71,171,-5.532989388905065,3.262040141100245,26.30614662689251,19.982916462708044
71,172,-7.073089507649229,3.4299421352141897,25.386068355549124,18.755161064427373
71,173,-7.140075540573804,3.843358520471174,22.99783135820513,15.368924724275386
71,174,-8.345336766810988,4.084159376589318,21.62860871159312,13.232547555146056
71,175,-8.523925702411447,4.0393090293490825,21.926057827512288,13.713337006557262
71,176,-6.470458843196468,4.240293029880274,20.277523048728234,10.884922645187
71,177,-7.140075540573804,4.096796993015129,20.090688712531858,10.532776127111742
71,178,-6.604370026745613,3.8301558516101264,21.71301462172748,13.370063723234507
71,179,-4.216094870176136,3.7842402498402428,21.610574729515015,13.203050410414745
71,180,-3.055419815869527,3.7408955122298364,20.94915581956061,12.090108748569227
71,181,-3.41253649676554,3.523431783388622,20.853044519302685,11.922796053108506
71,182,-2.5197447945254794,3.8030357398097245,19.337038051080064,9.012471391850202
71,183,-2.4974059184998225,3.853483680464749,18.665521633267566,7.46359818331477
71,184,-4.2384032537176495,3.8074119144382133,19.13555337055942,8.571639446309444
71,185,-3.613433713239232,4.117897037299221,17.509061826984748,3.7243584764593374
71,186,-3.479522632358396,4.145685200026173,19.01080514005789,8.289409633577744
71,187,-3.2786254158847328,4.087119107965949,20.426628120187182,11.160230121302238
71,188,-3.546478172798828,4.182908060917998,21.047739043664095,12.260135352033515
71,189,-2.63131699938063,4.272163870394794,20.37981416505622,11.074313766650564
71,190,-2.6536253829221437,3.93698215682788,22.94110490310297,15.283909649535854
71,191,-3.3902282158923356,3.932213547115104,20.439708725273466,11.184153645851808
71,192,-3.613433713239232,3.6579825902815504,19.371713652697217,9.086632480853165
71,195,-2.2965087020261308,3.497017863090174,13.347543731380243,
71,196,-0.510894702393557,3.2035994584334873,14.860691086582515,
71,197,0.7613526594365112,3.1235351602372567,15.514678020024114,
71,199,1.453308232839504,2.6929364230354276,17.10784341684285,
71,202,1.5649110328470783,2.739915851430598,13.323549287920981,
71,204,1.8327332972770307,2.8063149495912247,12.036585824668647,
71,207,-2.184936394502671,2.2533507398437544,19.877910622739073,10.121014313081615
72,154,11.229644848948453,1.8717594188357163,21.473913207439132,12.978156588692741
72,155,9.555603156839311,2.0559282357954736,20.02095414217291,10.39914442456641
72,156,9.912719837735352,2.1232509646133053,19.77567864488973,9.9187229957262
72,157,8.037841914120833,2.048893454746354,19.449327482734937,9.250942629303704
72,158,6.207550162436917,2.0085239433580586,21.034746177870908,12.237816258117897
72,161,2.234527730224414,1.876162057039215,26.397708886909744,20.103299094378357
72,163,-2.1179808540622673,2.1788210898564913,26.69829559610447,20.496404263601246
72,164,-2.698272642489343,2.1630787889297878,28.48199272361851,22.77119912319634
72,165,-3.725006020762663,2.3446455058487015,27.951494216135398,22.104063628994794
72,166,-3.2563170323431905,2.4033117330164266,27.296249389175827,21.269434188903137
72,167,-2.095641978036582,2.488700872168999,26.464704519318364,20.191190784469097
72,168,-2.3411558589250205,2.4264850641340763,26.945636743632342,20.81756324644624
72,169,-2.63131699938063,2.6221361183632093,26.680458075151375,20.473163973844155
72,170,-2.7875670589554318,2.8188886663499426,25.81402780411323,19.33048451207395
72,171,-7.273956231638749,3.19277286788168,24.538103118954254,17.590398081806804
72,172,-7.854309005034139,3.3743915612768864,23.336496365372255,15.871221207299472
72,173,-7.497192324138126,3.9317562616899946,21.543222445595795,13.092518219976723
72,174,-8.59088124285185,4.337725167449282,19.870384231257745,10.106224294850003
72,175,-8.791747966841399,4.503191474875067,19.139982235730088,8.581522008598672
72,176,-6.760619983652106,4.629345420096492,18.857450504064612,7.9313958111575
72,177,-7.363250648104838,4.400582316645337,19.93669702083536,10.23598984468945
72,178,-7.586486740604187,3.9832243964550478,21.54592897359385,13.096971227545357
72,179,-5.220489372423799,3.8096697380259767,21.686576855237114,13.327085791654007
72,180,-4.037536529728101,3.795594695350519,21.274770746393315,12.64592702460333
72,181,-4.283050410616539,3.6024849434942667,20.78842927522104,11.809419618714005
72,182,-4.059814318117191,3.8553376230080594,20.441715249951844,11.187820268493493
72,183,-3.814300437228752,3.983328822850725,19.197534576472506,8.709129337359588
72,184,-4.640167091512552,3.961999181392808,19.21040345805785,8.737459643475388
72,185,-3.3902282158923356,4.141561987934933,18.808273334007673,7.813753631049811
72,186,-3.2786254158847328,4.138954164914006,21.106210716590425,12.36024800775116
72,187,-1.7161864211148838,4.413887029536427,20.4114456328538,11.132417204854766
72,188,-2.140289237603781,4.49894237994727,20.81325723550853,11.853070351240147
72,189,-1.6045836211073095,4.520397665626427,20.785057077792988,11.803482440666075
72,190,-1.202819680644069,4.281871798248751,22.419490828662894,14.489208709122098
72,191,-1.359069740218871,4.254515173217852,20.276994714856933,10.883938380307745
72,192,-2.4974059184998225,3.8841648153049695,18.92963792675537,8.10153022817636
72,193,-0.9573057997556589,3.932874681984982,16.511285795448366,
72,194,-1.2921141997784673,3.8062670267806715,14.647673615074549,
72,195,-2.1179808540622673,3.7431368865108494,12.049377451774141,
72,196,-0.8010863353333093,3.45837164288982,13.43145848224592,
72,197,0.09176645454334675,3.334675791471162,15.38198186206446,
72,198,-0.8233947188748232,3.0001711886377853,16.275444047618343,
72,205,-1.0466002162217478,2.4605617555476123,15.611619957660322,
72,214,-2.251892037611384,1.8289189359925828,20.619747172235385,11.509890244781188
73,155,9.042236416368496,2.2079458278796356,19.6791534527553,9.724848616667042
73,157,7.769958562054285,2.346186642648071,18.256504071552026,6.372090780473528
73,163,-1.1582030162293506,2.1345472372241145,28.72934723540957,23.079839526581104
73,164,-1.671539161547713,2.092636111805813,30.030992510338237,24.681250194347758
73,165,-2.47509753495828,2.1813573888827866,30.018548960955172,24.666107956490883
73,166,-2.1626281136294665,2.192885402417737,29.44945717297921,23.970275922131904
73,167,-2.0063475615705215,2.2746267345181534,27.92252350212042,22.06741758173047
73,168,-1.5599364642083913,2.3283977532905915,26.924217225687663,20.789831004989345
73,169,-2.274200318484617,2.49184513651229,26.486545560327514,20.21980948771044
73,170,-3.2563170323431905,2.7075042745179916,25.4386787596255,18.826310765400148
73,171,-6.113342162300455,3.195300107100988,23.537317287487973,16.16505196687843
73,172,-6.49276722673801,3.300184254071187,23.382062924710823,15.93814501801061
73,173,-7.140075540573804,3.6979155568396633,23.021335610820575,15.40407391913047
73,174,-8.613220118877535,4.357324128219494,19.84375382569252,10.053763767599005
73,175,-8.367675642836673,4.606110575464925,18.704586046002817,7.560763132933297
73,176,-7.787353361925426,4.647717954946273,18.349548357338815,6.633967509591497
73,177,-8.59088124285185,4.449200157351109,18.878389373378518,7.981051643291814
73,178,-8.412322902403844,4.091192725946529,19.46087265664824,9.275190809804357
73,179,-5.733886605378757,3.6982579281577452,21.185724273412017,12.495539723799014
73,180,-4.372344827082628,3.7137470279318823,20.979825990096636,12.14317497916975
73,181,-4.327697670183738,3.577344660861277,20.686485306927615,11.629027231618823
73,182,-3.7026976372211493,3.8651011027805326,19.85988237373619,10.085560366119351
73,183,-2.8992003514471776,4.029042722713699,18.82354547165923,7.850443562221354
73,184,-3.680419848832088,4.1179165886051035,19.002632150660308,8.27064862349434
73,185,-2.63131699938063,4.244159226761407,18.040718092854416,5.7246056026458865
73,186,-1.671539161547713,4.381268027736829,20.087364213256663,10.52643344329049
73,187,0.002472038077257821,4.766533854199806,18.888845456684617,8.005753099272743
73,188,-0.8903197668310838,4.843887808114431,19.304321301813097,8.942059098643606
73,189,-0.6001586263754746,4.873500351598096,19.238554019507788,8.799179550476243
73,190,-0.3546446428187551,4.60245943537341,21.39111520539491,12.840693506601477
73,191,-0.7564390757661386,4.4549860977901,19.7244186511871,9.816124037892838
73,192,-2.4081419945178766,4.108739379093428,18.678295144371855,7.4954859415694495
73,193,-0.9796141832971728,3.9837122019155697,17.75403215422334,4.744392240655929
73,194,-0.8456725072639131,3.819271330561715,15.421454446513321,
73,195,-1.6492308806744802,3.711804869684328,13.876892098752432,
73,196,-0.8903197668310838,3.5480709132534702,14.284956949906924,
73,198,-1.0689085997632617,3.140330319059717,16.439451228042724,
73,199,-0.443939059284844,2.9801406901715204,17.31312943613165,2.6548165421076106
73,201,1.1631470923838663,2.844929221851804,16.828130731232832,
73,203,2.5246888706800235,2.712351801512707,14.676363963633904,
73,204,2.1675415946315297,2.543018346532061,16.170370117237322,
73,205,-0.7117919188672204,2.329150202076301,17.919948590732304,5.331806213140974
73,209,-4.059814318117191,2.173011306823442,19.383790982531977,9.112351664333856
73,212,-0.8233947188748232,2.031045919046317,17.36825371621889,2.9932987072711823
74,154,10.158264313776215,2.1483020808683246,21.136196146182705,12.411381370738257
74,155,9.019928032826982,2.4303512610152094,19.539203650494308,9.43843627384802
74,156,8.885986459462003,2.550821309827686,18.917333611043745,8.07273875159635
74,160,8.52886977856599,1.851643564261476,29.01765059851916,23.437739785605167
74,161,5.939727898006993,1.8621673633376021,29.47652244004742,24.003520057662776
74,162,6.475402919351012,1.9517879512470868,30.196832660792214,24.882771203061115
74,164,2.055938794623927,2.1053972287025493,31.210832597940993,26.104016385542973
74,165,0.6274414758873945,2.1354270005382876,31.529180529121504,26.48382194544312
