pc,S
110.25,84.27881009849108
111.30000000000001,85.72796222818151
112.35000000000001,84.64265788793185
113.4,85.50933310570683
114.45,84.78236139153738
115.5,84.87291400441848
116.55000000000001,86.5762228880389
117.60000000000001,84.73650917487755
118.65,84.32530502727464
119.7,82.16862236207068
120.75,81.7178654508152
121.80000000000001,79.61290065454673
122.85000000000001,77.36085413643328
123.9,75.69153059191888
124.95,72.80178988844543
126.0,70.69510042342725
127.05000000000001,67.90734466003615
128.1,65.69808980677944
129.15,63.75363764554176
130.20000000000002,61.14395478136375
131.25,60.1507345957266
132.3,58.50825381088767
133.35,57.793670941562134
134.4,57.42404709111786
135.45000000000002,56.14314185899384
136.5,56.364666915555176
137.55,56.08220751650119
138.6,57.254541207455524
139.65,58.37345459941621
140.70000000000002,59.51208078882261
141.75,61.59546215880472
142.8,62.67024770324382
143.85,65.20465659022706
144.9,67.06470626408596
145.95000000000002,70.19674679026973
147.0,73.7586265927618
148.05,74.31908398632429
149.1,78.27988150625961
150.15,79.00918596786545
151.20000000000002,80.96758203322106
152.25,82.01819842694094
153.3,82.9350018904886
154.35,85.19685469118546
155.4,84.20735542739672
156.45000000000002,85.55776636137195
157.5,85.3385017191545
158.55,86.3955461552853
159.6,88.24638090874303
160.65,86.76077137192159
161.70000000000002,88.40160826858373
162.75,86.24758699571943
163.8,87.4588295248892
164.85,87.41083376010569
165.9,85.92597633847714
166.95000000000002,86.94491676926619
168.0,84.68737273025674
169.05,87.00615217847194
170.1,87.24438284913349
171.15,88.72425255256124
172.20000000000002,91.56178645354407
173.25,89.68040626308809
174.3,93.94155158858872
175.35,92.43045160873778
176.4,95.01794242642126
177.45000000000002,94.56001582151002
178.5,90.2939511540246
179.55,94.59258187433629
180.6,89.84325467125352
181.65,90.21630256868391
182.70000000000002,86.90937410312793
183.75,83.31788305855689
184.8,84.69058100803129
185.85,78.81064872440827
186.9,77.66417172991788
187.95000000000002,73.26166164526782
189.0,68.73670804839013
190.05,64.99773951274162
191.1,60.23223044595862
192.15,58.298979727120845
193.20000000000002,55.46458539188375
194.25,52.81962890344397
195.3,50.50717003655409
196.35,47.93476330561605
197.4,49.17857481478265
198.45000000000002,49.107040309926035
199.5,50.15366709026135
200.55,52.4251539586282
201.60000000000002,50.970800587295216
202.65,50.18901371245342
203.70000000000002,52.56851430181902
204.75,55.93816907579037
205.8,61.33248954748117
206.85000000000002,60.61656898249206
207.9,67.0916488840134
208.95000000000002,66.9813202536558
210.0,63.62524050656043
211.05,61.95486893773726
212.10000000000002,56.20807784210363
213.15,54.32044993742657
214.1819845365151,51.94740965776278
215.25,47.956148903603804
216.2719642024828,46.59741695723791
217.30687978064572,49.1027890430542
218.3621361408612,44.22499959546174
219.41734206757678,54.59364825786228
220.5,54.902612209186195
221.42057831195365,47.73079440921831
222.53312674745754,45.162293838956714
223.57357849262957,59.70898532126771
224.66319792079878,57.17209711533288
225.75,39.27760302086424
226.6638480216905,44.908941190175184
227.77982790405298,49.36918119738012
228.69038567460592,46.60323771221887
229.909242963392,29.98959931497122
231.0,13.76588069989817
231.43152875094611,10.45171179401588
